"L1","child_path","chord_HTML","chord_ID","probability"
"1","","","","",""
"4140","1","2,57,37,67","vi<sup>7</sup>","67","0.667"
"4141","2","2,57,37,57/2","V<sup>7</sup>/ii","57/2","0.333"
"4142","1","2,57,36,2","ii","2","1"
"4143","1","2,37,4,5","V","5","1"
"4144","1","2,37,6,3","iii","3","0.5"
"4145","2","2,37,6,4","IV","4","0.5"
"4146","1","2,37,2,37","iii<sup>7</sup>","37","1"
"4147","1","2,5/5,2,57/6","V<sup>7</sup>/vi","57/6","1"
"4148","1","2,464,1,564","V<sup>6</sup><sub>4</sub>","564","1"
"4149","1","2,464,5,6","vi","6","1"
"4150","1","2,464,6,17","I<sup>7</sup>","17","0.25"
"4151","2","2,464,6,b7","&#9837;VII","b7","0.25"
"4152","3","2,464,6,1","I","1","0.25"
"4153","4","2,464,6,365","iii<sup>6</sup><sub>5</sub>","365","0.25"
"4154","1","2,464,2,5/6","V/vi","5/6","1"
"4155","1","2,464,56,b7","&#9837;VII","b7","1"
"4156","1","2,464,b7,264","ii<sup>6</sup><sub>4</sub>","264","1"
"4157","1","2,464,46,1","I","1","1"
"4158","1","2,17,5,2","ii","2","1"
"4159","1","2,17,6,2","ii","2","1"
"4160","1","2,17,5/6,56/6","V<sup>6</sup>/vi","56/6","1"
"4161","1","2,664,4,5","V","5","0.684"
"4162","2","2,664,4,6","vi","6","0.158"
"4163","3","2,664,4,26","ii<sup>6</sup>","26","0.158"
"4164","1","2,664,5,4","IV","4","1"
"4165","1","2,664,6,4","IV","4","1"
"4166","1","2,664,16,3","iii","3","1"
"4167","1","2,664,5/6,6","vi","6","1"
"4168","1","2,664,66,7","vii&deg;","7","0.5"
"4169","2","2,664,66,26","ii<sup>6</sup>","26","0.5"
"4170","1","2,564,1,b7","&#9837;VII","b7","1"
"4171","1","2,564,6,4","IV","4","1"
"4172","1","2,564,2,564","V<sup>6</sup><sub>4</sub>","564","0.696"
"4173","2","2,564,2,464","IV<sup>6</sup><sub>4</sub>","464","0.13"
"4174","3","2,564,2,57/4","V<sup>7</sup>/IV","57/4","0.13"
"4175","4","2,564,2,27","ii<sup>7</sup>","27","0.043"
"4176","1","2,564,27,564","V<sup>6</sup><sub>4</sub>","564","0.625"
"4177","2","2,564,27,5","V","5","0.25"
"4178","3","2,564,27,2","ii","2","0.125"
"4179","1","2,564,16,27","ii<sup>7</sup>","27","0.727"
"4180","2","2,564,16,2","ii","2","0.273"
"4181","1","2,46,1,56","V<sup>6</sup>","56","1"
"4182","1","2,46,4,46","IV<sup>6</sup>","46","1"
"4183","1","2,57/6,4,5","V","5","1"
"4184","1","2,57/6,6,2","ii","2","0.25"
"4185","2","2,57/6,6,5","V","5","0.125"
"4186","3","2,57/6,6,57/6","V<sup>7</sup>/vi","57/6","0.094"
"4187","4","2,57/6,6,1","I","1","0.094"
"4188","5","2,57/6,6,66","vi<sup>6</sup>","66","0.094"
"4189","6","2,57/6,6,57/3","V<sup>7</sup>/iii","57/3","0.094"
"4190","7","2,57/6,6,4","IV","4","0.063"
"4191","1","2,57/6,2,b5","v","b5","1"
"4192","1","2,57/6,47,7/6","vii&deg;/vi","7/6","1"
"4193","1","2,36,4,47","IV<sup>7</sup>","47","1"
"4194","1","2,66,4,5/6","V/vi","5/6","1"
"4195","1","2,66,5,6","vi","6","1"
"4196","1","2,66,2,5/6","V/vi","5/6","0.5"
"4197","2","2,66,2,66","vi<sup>6</sup>","66","0.5"
"4198","1","2,66,5/6,6","vi","6","1"
"4199","1","2,66,b7,M5","v","M5","1"
"4200","1","2,66,464,564","V<sup>6</sup><sub>4</sub>","564","1"
"4201","1","2,b3,4,b7","&#9837;VII","b7","1"
"4202","1","3,1,4,5","V","5","0.37"
"4203","2","3,1,4,3","iii","3","0.296"
"4204","3","3,1,4,1","I","1","0.111"
"4205","4","3,1,4,L26","II<sup>6</sup>","L26","0.111"
"4206","5","3,1,4,6","vi","6","0.111"
"4207","1","3,1,5,5/3","V/iii","5/3","0.3"
"4208","2","3,1,5,4","IV","4","0.3"
"4209","3","3,1,5,6","vi","6","0.15"
"4210","4","3,1,5,2","ii","2","0.15"
"4211","5","3,1,5,67","vi<sup>7</sup>","67","0.05"
"4212","6","3,1,5,3","iii","3","0.05"
"4213","1","3,1,6,3","iii","3","0.568"
"4214","2","3,1,6,4","IV","4","0.189"
"4215","3","3,1,6,5","V","5","0.162"
"4216","4","3,1,6,7","vii&deg;","7","0.081"
"4217","1","3,1,2,4","IV","4","0.571"
"4218","2","3,1,2,3","iii","3","0.143"
"4219","3","3,1,2,5/6","V/vi","5/6","0.143"
"4220","4","3,1,2,1","I","1","0.143"
"4221","1","3,1,3,1","I","1","0.464"
"4222","2","3,1,3,4","IV","4","0.25"
"4223","3","3,1,3,6","vi","6","0.179"
"4224","4","3,1,3,57","V<sup>7</sup>","57","0.107"
"4225","1","3,1,47,3","iii","3","1"
"4226","1","3,1,67,3","iii","3","1"
"4227","1","3,1,56,6","vi","6","1"
"4228","1","3,1,5/5,3","iii","3","1"
"4229","1","3,1,564,1","I","1","0.545"
"4230","2","3,1,564,6","vi","6","0.273"
"4231","3","3,1,564,5/5","V/V","5/5","0.182"
"4232","1","3,1,b3,5","V","5","1"
"4233","1","3,4,1,5","V","5","0.323"
"4234","2","3,4,1,2","ii","2","0.167"
"4235","3","3,4,1,4","IV","4","0.16"
"4236","4","3,4,1,6","vi","6","0.149"
"4237","5","3,4,1,3","iii","3","0.112"
"4238","6","3,4,1,7","vii&deg;","7","0.022"
"4239","7","3,4,1,5/6","V/vi","5/6","0.015"
"4240","8","3,4,1,56","V<sup>6</sup>","56","0.011"
"4241","9","3,4,1,16","I<sup>6</sup>","16","0.011"
"4242","10","3,4,1,142","I<sup>4</sup><sub>2</sub>","142","0.011"
"4243","11","3,4,1,Y6","&#9837;VI","Y6","0.011"
"4244","12","3,4,1,364","iii<sup>6</sup><sub>4</sub>","364","0.007"
"4245","1","3,4,5,6","vi","6","0.556"
"4246","2","3,4,5,1","I","1","0.241"
"4247","3","3,4,5,3","iii","3","0.095"
"4248","4","3,4,5,2","ii","2","0.038"
"4249","5","3,4,5,4","IV","4","0.021"
"4250","6","3,4,5,465","IV<sup>6</sup><sub>5</sub>","465","0.008"
"4251","7","3,4,5,L6","vi","L6","0.008"
"4252","8","3,4,5,57/6","V<sup>7</sup>/vi","57/6","0.008"
"4253","9","3,4,5,17","I<sup>7</sup>","17","0.005"
"4254","10","3,4,5,5/6","V/vi","5/6","0.005"
"4255","11","3,4,5,37","iii<sup>7</sup>","37","0.005"
"4256","12","3,4,5,56","V<sup>6</sup>","56","0.005"
"4257","13","3,4,5,7/6","vii&deg;/vi","7/6","0.003"
"4258","14","3,4,5,b1","i","b1","0.003"
"4259","1","3,4,6,5","V","5","0.582"
"4260","2","3,4,6,1","I","1","0.204"
"4261","3","3,4,6,3","iii","3","0.117"
"4262","4","3,4,6,4","IV","4","0.046"
"4263","5","3,4,6,36","iii<sup>6</sup>","36","0.015"
"4264","6","3,4,6,66","vi<sup>6</sup>","66","0.015"
"4265","7","3,4,6,2","ii","2","0.015"
"4266","8","3,4,6,5/6","V/vi","5/6","0.005"
"4267","1","3,4,2,3","iii","3","0.266"
"4268","2","3,4,2,5","V","5","0.203"
"4269","3","3,4,2,4","IV","4","0.19"
"4270","4","3,4,2,6","vi","6","0.152"
"4271","5","3,4,2,1","I","1","0.114"
"4272","6","3,4,2,5/6","V/vi","5/6","0.038"
"4273","7","3,4,2,56/6","V<sup>6</sup>/vi","56/6","0.038"
"4274","1","3,4,3,2","ii","2","0.29"
"4275","2","3,4,3,4","IV","4","0.244"
"4276","3","3,4,3,6","vi","6","0.142"
"4277","4","3,4,3,5","V","5","0.142"
"4278","5","3,4,3,1","I","1","0.08"
"4279","6","3,4,3,27","ii<sup>7</sup>","27","0.034"
"4280","7","3,4,3,b3","&#9837;III","b3","0.034"
"4281","8","3,4,3,5/6","V/vi","5/6","0.017"
"4282","9","3,4,3,7","vii&deg;","7","0.006"
"4283","10","3,4,3,364","iii<sup>6</sup><sub>4</sub>","364","0.006"
"4284","1","3,4,27,1","I","1","0.333"
"4285","2","3,4,27,16","I<sup>6</sup>","16","0.333"
"4286","3","3,4,27,6","vi","6","0.333"
"4287","1","3,4,47,3","iii","3","0.625"
"4288","2","3,4,47,5","V","5","0.375"
"4289","1","3,4,16,2","ii","2","0.25"
"4290","2","3,4,16,27","ii<sup>7</sup>","27","0.208"
"4291","3","3,4,16,564","V<sup>6</sup><sub>4</sub>","564","0.167"
"4292","4","3,4,16,543","V<sup>4</sup><sub>3</sub>","543","0.167"
"4293","5","3,4,16,5","V","5","0.083"
"4294","1","3,4,5/6,4","IV","4","0.75"
"4295","2","3,4,5/6,6","vi","6","0.25"
"4296","1","3,4,b7,4","IV","4","1"
"4297","1","3,4,164,6","vi","6","1"
"4298","1","3,4,57,4","IV","4","0.571"
"4299","2","3,4,57,1","I","1","0.429"
"4300","1","3,4,37,Y6","&#9837;VI","Y6","1"
"4301","1","3,4,464,2","ii","2","0.5"
"4302","2","3,4,464,364","iii<sup>6</sup><sub>4</sub>","364","0.25"
"4303","3","3,4,464,6","vi","6","0.25"
"4304","1","3,4,664,2","ii","2","0.833"
"4305","2","3,4,664,5/6","V/vi","5/6","0.167"
"4306","1","3,4,46,56","V<sup>6</sup>","56","1"
"4307","1","3,5,1,6","vi","6","0.394"
"4308","2","3,5,1,3","iii","3","0.222"
"4309","3","3,5,1,2","ii","2","0.141"
"4310","4","3,5,1,4","IV","4","0.081"
"4311","5","3,5,1,5","V","5","0.061"
"4312","6","3,5,1,5/5","V/V","5/5","0.04"
"4313","7","3,5,1,57/3","V<sup>7</sup>/iii","57/3","0.03"
"4314","8","3,5,1,7","vii&deg;","7","0.03"
"4315","1","3,5,4,1","I","1","0.355"
"4316","2","3,5,4,5","V","5","0.323"
"4317","3","3,5,4,16","I<sup>6</sup>","16","0.194"
"4318","4","3,5,4,6","vi","6","0.097"
"4319","5","3,5,4,5/6","V/vi","5/6","0.032"
"4320","1","3,5,6,3","iii","3","0.47"
"4321","2","3,5,6,5","V","5","0.18"
"4322","3","3,5,6,66","vi<sup>6</sup>","66","0.12"
"4323","4","3,5,6,1","I","1","0.08"
"4324","5","3,5,6,46","IV<sup>6</sup>","46","0.06"
"4325","6","3,5,6,37","iii<sup>7</sup>","37","0.03"
"4326","7","3,5,6,4","IV","4","0.03"
"4327","8","3,5,6,56","V<sup>6</sup>","56","0.03"
"4328","1","3,5,2,6","vi","6","0.286"
"4329","2","3,5,2,4","IV","4","0.238"
"4330","3","3,5,2,37","iii<sup>7</sup>","37","0.19"
"4331","4","3,5,2,3","iii","3","0.143"
"4332","5","3,5,2,16","I<sup>6</sup>","16","0.143"
"4333","1","3,5,3,4","IV","4","0.643"
"4334","2","3,5,3,5","V","5","0.286"
"4335","3","3,5,3,5/6","V/vi","5/6","0.071"
"4336","1","3,5,27,47","IV<sup>7</sup>","47","1"
"4337","1","3,5,16,5","V","5","1"
"4338","1","3,5,67,1","I","1","0.5"
"4339","2","3,5,67,5","V","5","0.5"
"4340","1","3,5,5/6,3","iii","3","1"
"4341","1","3,5,5/5,4","IV","4","0.625"
"4342","2","3,5,5/5,2","ii","2","0.375"
"4343","1","3,6,1,3","iii","3","0.362"
"4344","2","3,6,1,5","V","5","0.261"
"4345","3","3,6,1,4","IV","4","0.159"
"4346","4","3,6,1,6","vi","6","0.13"
"4347","5","3,6,1,47","IV<sup>7</sup>","47","0.043"
"4348","6","3,6,1,2","ii","2","0.043"
"4349","1","3,6,4,5","V","5","0.46"
"4350","2","3,6,4,1","I","1","0.256"
"4351","3","3,6,4,3","iii","3","0.147"
"4352","4","3,6,4,2","ii","2","0.045"
"4353","5","3,6,4,5/6","V/vi","5/6","0.019"
"4354","6","3,6,4,7","vii&deg;","7","0.019"
"4355","7","3,6,4,b4","iv","b4","0.019"
"4356","8","3,6,4,57","V<sup>7</sup>","57","0.019"
"4357","9","3,6,4,56/5","V<sup>6</sup>/V","56/5","0.006"
"4358","10","3,6,4,C5","&#9837;V","C5","0.006"
"4359","11","3,6,4,6","vi","6","0.003"
"4360","1","3,6,5,4","IV","4","0.542"
"4361","2","3,6,5,1","I","1","0.206"
"4362","3","3,6,5,3","iii","3","0.143"
"4363","4","3,6,5,6","vi","6","0.05"
"4364","5","3,6,5,2","ii","2","0.05"
"4365","6","3,6,5,5/3","V/iii","5/3","0.01"
"4366","1","3,6,2,5","V","5","0.431"
"4367","2","3,6,2,3","iii","3","0.198"
"4368","3","3,6,2,6","vi","6","0.172"
"4369","4","3,6,2,4","IV","4","0.052"
"4370","5","3,6,2,1","I","1","0.052"
"4371","6","3,6,2,242","ii<sup>4</sup><sub>2</sub>","242","0.043"
"4372","7","3,6,2,57","V<sup>7</sup>","57","0.026"
"4373","8","3,6,2,16","I<sup>6</sup>","16","0.026"
"4374","1","3,6,3,6","vi","6","0.625"
"4375","2","3,6,3,4","IV","4","0.111"
"4376","3","3,6,3,2","ii","2","0.079"
"4377","4","3,6,3,1","I","1","0.063"
"4378","5","3,6,3,47","IV<sup>7</sup>","47","0.047"
"4379","6","3,6,3,5","V","5","0.036"
"4380","7","3,6,3,5/5","V/V","5/5","0.016"
"4381","8","3,6,3,b7","&#9837;VII","b7","0.012"
"4382","9","3,6,3,265","ii<sup>6</sup><sub>5</sub>","265","0.012"
"4383","1","3,6,27,2","ii","2","0.333"
"4384","2","3,6,27,57","V<sup>7</sup>","57","0.333"
"4385","3","3,6,27,5","V","5","0.333"
"4386","1","3,6,47,5","V","5","0.75"
"4387","2","3,6,47,3","iii","3","0.25"
"4388","1","3,6,67,47","IV<sup>7</sup>","47","0.2"
"4389","2","3,6,67,5","V","5","0.2"
"4390","3","3,6,67,4","IV","4","0.2"
"4391","4","3,6,67,6","vi","6","0.2"
"4392","1","3,6,56,66","vi<sup>6</sup>","66","0.5"
"4393","2","3,6,56,1","I","1","0.25"
"4394","3","3,6,56,5","V","5","0.25"
"4395","1","3,6,164,664","vi<sup>6</sup><sub>4</sub>","664","0.2"
"4396","2","3,6,164,5","V","5","0.2"
"4397","3","3,6,164,3","iii","3","0.2"
"4398","4","3,6,164,5/5","V/V","5/5","0.2"
"4399","5","3,6,164,4","IV","4","0.2"
"4400","1","3,6,37,4","IV","4","0.75"
"4401","2","3,6,37,47","IV<sup>7</sup>","47","0.25"
"4402","1","3,6,5/5,5","V","5","0.75"
"4403","1","3,6,17,5/3","V/iii","5/3","1"
"4404","1","3,6,664,36","iii<sup>6</sup>","36","0.667"
"4405","2","3,6,664,6","vi","6","0.333"
"4406","1","3,6,564,464","IV<sup>6</sup><sub>4</sub>","464","1"
"4407","1","3,6,46,264","ii<sup>6</sup><sub>4</sub>","264","1"
"4408","1","3,6,642,3","iii","3","0.333"
"4409","2","3,6,642,4","IV","4","0.333"
"4410","3","3,6,642,47","IV<sup>7</sup>","47","0.167"
"4411","4","3,6,642,77/5","vii<sup>ø</sup><sup>7</sup>/V","77/5","0.111"
"4412","1","3,6,36,5","V","5","0.5"
"4413","2","3,6,36,4","IV","4","0.25"
"4414","3","3,6,36,26","ii<sup>6</sup>","26","0.25"
"4415","1","3,6,66,1","I","1","1"
"4416","1","3,2,1,4","IV","4","0.282"
"4417","2","3,2,1,2","ii","2","0.224"
"4418","3","3,2,1,6","vi","6","0.118"
"4419","4","3,2,1,b7","&#9837;VII","b7","0.082"
"4420","5","3,2,1,b56","v<sup>6</sup>","b56","0.071"
"4421","6","3,2,1,5","V","5","0.047"
"4422","7","3,2,1,5/3","V/iii","5/3","0.035"
"4423","8","3,2,1,L3","iii","L3","0.035"
"4424","9","3,2,1,3","iii","3","0.035"
"4425","10","3,2,1,L7","vii","L7","0.035"
"4426","11","3,2,1,M77","&#9837;VII<sup>7</sup>","M77","0.024"
"4427","12","3,2,1,5/6","V/vi","5/6","0.012"
"4428","1","3,2,4,3","iii","3","0.27"
"4429","2","3,2,4,6","vi","6","0.243"
"4430","3","3,2,4,2","ii","2","0.162"
"4431","4","3,2,4,5","V","5","0.135"
"4432","5","3,2,4,5/6","V/vi","5/6","0.135"
"4433","6","3,2,4,1","I","1","0.054"
"4434","1","3,2,5,1","I","1","0.377"
"4435","2","3,2,5,6","vi","6","0.344"
"4436","3","3,2,5,3","iii","3","0.082"
"4437","4","3,2,5,17","I<sup>7</sup>","17","0.049"
"4438","5","3,2,5,542","V<sup>4</sup><sub>2</sub>","542","0.049"
"4439","6","3,2,5,4","IV","4","0.049"
"4440","7","3,2,5,67","vi<sup>7</sup>","67","0.049"
"4441","1","3,2,6,3","iii","3","0.304"
"4442","2","3,2,6,4","IV","4","0.232"
"4443","3","3,2,6,5","V","5","0.196"
"4444","4","3,2,6,1","I","1","0.107"
"4445","5","3,2,6,2","ii","2","0.107"
"4446","6","3,2,6,27","ii<sup>7</sup>","27","0.054"
"4447","1","3,2,3,6","vi","6","0.358"
"4448","2","3,2,3,4","IV","4","0.343"
"4449","3","3,2,3,2","ii","2","0.194"
"4450","4","3,2,3,5/2","V/ii","5/2","0.06"
"4451","1","3,2,56,664","vi<sup>6</sup><sub>4</sub>","664","1"
"4452","1","3,2,5/6,6","vi","6","0.75"
"4453","2","3,2,5/6,4","IV","4","0.25"
"4454","1","3,2,b7,1","I","1","1"
"4455","1","3,2,164,5/6","V/vi","5/6","1"
"4456","1","3,2,57,1","I","1","1"
"4457","1","3,2,464,6","vi","6","1"
"4458","1","3,2,664,4","IV","4","0.667"
"4459","2","3,2,664,16","I<sup>6</sup>","16","0.333"
"4460","1","3,2,66,7","vii&deg;","7","1"
"4461","1","3,27,1,27","ii<sup>7</sup>","27","1"
"4462","1","3,27,4,3","iii","3","0.5"
"4463","2","3,27,4,5","V","5","0.5"
"4464","1","3,27,5,4","IV","4","0.261"
"4465","2","3,27,5,M77","&#9837;VII<sup>7</sup>","M77","0.261"
"4466","3","3,27,5,1","I","1","0.13"
"4467","4","3,27,5,57/6","V<sup>7</sup>/vi","57/6","0.13"
"4468","5","3,27,5,365","iii<sup>6</sup><sub>5</sub>","365","0.13"
"4469","6","3,27,5,C6","&#9837;VI","C6","0.043"
"4470","1","3,27,3,4","IV","4","0.5"
"4471","2","3,27,3,27","ii<sup>7</sup>","27","0.25"
"4472","1","3,27,57,1","I","1","0.75"
"4473","2","3,27,57,57/4","V<sup>7</sup>/IV","57/4","0.25"
"4474","1","3,27,37,3","iii","3","0.857"
"4475","2","3,27,37,4","IV","4","0.086"
"4476","3","3,27,37,47","IV<sup>7</sup>","47","0.057"
"4477","1","3,27,464,565","V<sup>6</sup><sub>5</sub>","565","1"
"4478","1","3,27,17,57/6","V<sup>7</sup>/vi","57/6","1"
"4479","1","3,27,564,1","I","1","1"
"4480","1","3,47,5,6","vi","6","0.864"
"4481","2","3,47,5,1","I","1","0.136"
"4482","1","3,47,6,3","iii","3","1"
"4483","1","3,47,2,6","vi","6","0.6"
"4484","2","3,47,2,37","iii<sup>7</sup>","37","0.4"
"4485","1","3,47,3,6","vi","6","0.375"
"4486","2","3,47,3,5","V","5","0.375"
"4487","3","3,47,3,2","ii","2","0.25"
"4488","1","3,47,5/6,7/3","vii&deg;/iii","7/3","1"
"4489","1","3,16,4,76/4","vii&deg;<sup>6</sup>/IV","76/4","0.5"
"4490","2","3,16,4,5","V","5","0.5"
"4491","1","3,16,5,6","vi","6","1"
"4492","1","3,16,664,564","V<sup>6</sup><sub>4</sub>","564","1"
"4493","1","3,67,4,3","iii","3","1"
"4494","1","3,67,5,27","ii<sup>7</sup>","27","0.667"
"4495","2","3,67,5,47","IV<sup>7</sup>","47","0.333"
"4496","1","3,67,2,3","iii","3","0.4"
"4497","2","3,67,2,27","ii<sup>7</sup>","27","0.2"
"4498","3","3,67,2,1","I","1","0.2"
"4499","4","3,67,2,5","V","5","0.2"
"4500","1","3,67,3,5/5","V/V","5/5","0.333"
"4501","2","3,67,3,5","V","5","0.167"
"4502","1","3,67,27,47","IV<sup>7</sup>","47","0.9"
"4503","2","3,67,27,57","V<sup>7</sup>","57","0.1"
"4504","1","3,67,57/6,47","IV<sup>7</sup>","47","1"
"4505","1","3,67,36,1","I","1","1"
"4506","1","3,5/6,4,5","V","5","0.6"
"4507","2","3,5/6,4,2","ii","2","0.4"
"4508","1","3,5/6,6,66","vi<sup>6</sup>","66","0.375"
"4509","2","3,5/6,6,564","V<sup>6</sup><sub>4</sub>","564","0.375"
"4510","3","3,5/6,6,3","iii","3","0.25"
"4511","1","3,5/6,2,3","iii","3","0.5"
"4512","2","3,5/6,2,6","vi","6","0.5"
"4513","1","3,b7,1,4","IV","4","1"
"4514","1","3,b7,4,b7","&#9837;VII","b7","0.5"
"4515","2","3,b7,4,1","I","1","0.5"
"4516","1","3,b7,5,1","I","1","1"
"4517","1","3,b7,3,2","ii","2","1"
"4518","1","3,b7,164,5","V","5","1"
"4519","1","3,b7,57/6,6","vi","6","1"
"4520","1","3,57,1,56","V<sup>6</sup>","56","0.5"
"4521","2","3,57,1,2","ii","2","0.5"
"4522","1","3,37,1,5/6","V/vi","5/6","1"
"4523","1","3,37,4,5","V","5","1"
"4524","1","3,37,2,1","I","1","1"
"4525","1","3,37,27,37","iii<sup>7</sup>","37","1"
"4526","1","3,5/5,1,6","vi","6","0.464"
"4527","2","3,5/5,1,5/5","V/V","5/5","0.357"
"4528","3","3,5/5,1,3","iii","3","0.107"
"4529","4","3,5/5,1,L7","vii","L7","0.071"
"4530","1","3,5/5,5,b7","&#9837;VII","b7","1"
"4531","1","3,5/5,6,5","V","5","1"
"4532","1","3,5/5,67,1","I","1","1"
"4533","1","3,5/5,5/5,4/3","IV/iii","4/3","1"
"4534","1","3,464,5,464","IV<sup>6</sup><sub>4</sub>","464","1"
"4535","1","3,664,3,67","vi<sup>7</sup>","67","0.5"
"4536","2","3,664,3,6","vi","6","0.5"
"4537","1","3,664,56,1","I","1","1"
"4538","1","3,564,5,3","iii","3","1"
"4539","1","3,46,4,5","V","5","1"
"4540","1","3,46,6,46","IV<sup>6</sup>","46","1"
"4541","1","3,46,2,37","iii<sup>7</sup>","37","1"
"4542","1","3,36,4,464","IV<sup>6</sup><sub>4</sub>","464","1"
"4543","1","3,36,5,6","vi","6","0.75"
"4544","2","3,36,5,17","I<sup>7</sup>","17","0.25"
"4545","1","3,36,6,564","V<sup>6</sup><sub>4</sub>","564","0.6"
"4546","2","3,36,6,164","I<sup>6</sup><sub>4</sub>","164","0.2"
"4547","3","3,36,6,1","I","1","0.2"
"4548","1","3,36,3,26","ii<sup>6</sup>","26","1"
"4549","1","3,66,3,664","vi<sup>6</sup><sub>4</sub>","664","1"
"4550","1","3,b3,1,17","I<sup>7</sup>","17","1"
"4551","1","3,b3,4,1","I","1","0.5"
"4552","2","3,b3,4,5","V","5","0.5"
"4553","1","3,b3,2,5","V","5","0.75"
"4554","2","3,b3,2,Y2","&#9837;II","Y2","0.25"
"4555","1","3,b3,3,4","IV","4","1"
"4556","1","27,1,4,1","I","1","0.571"
"4557","2","27,1,4,57/6","V<sup>7</sup>/vi","57/6","0.214"
"4558","3","27,1,4,5","V","5","0.214"
"4559","1","27,1,5,27","ii<sup>7</sup>","27","0.4"
"4560","2","27,1,5,6","vi","6","0.24"
"4561","3","27,1,5,4","IV","4","0.12"
"4562","4","27,1,5,M4","IV","M4","0.12"
"4563","5","27,1,5,1","I","1","0.12"
"4564","1","27,1,6,5","V","5","1"
"4565","1","27,1,27,1","I","1","0.524"
"4566","2","27,1,27,3","iii","3","0.143"
"4567","3","27,1,27,37","iii<sup>7</sup>","37","0.143"
"4568","4","27,1,27,2","ii","2","0.143"
"4569","5","27,1,27,6","vi","6","0.048"
"4570","1","27,1,47,27","ii<sup>7</sup>","27","1"
"4571","1","27,1,16,4","IV","4","1"
"4572","1","27,1,67,5","V","5","0.364"
"4573","2","27,1,67,57/4","V<sup>7</sup>/IV","57/4","0.273"
"4574","3","27,1,67,27","ii<sup>7</sup>","27","0.273"
"4575","1","27,1,56,1","I","1","1"
"4576","1","27,1,37,67","vi<sup>7</sup>","67","1"
"4577","1","27,4,1,5","V","5","0.7"
"4578","2","27,4,1,56","V<sup>6</sup>","56","0.15"
"4579","3","27,4,1,6","vi","6","0.075"
"4580","4","27,4,1,164","I<sup>6</sup><sub>4</sub>","164","0.075"
"4581","1","27,4,5,1","I","1","0.585"
"4582","2","27,4,5,27","ii<sup>7</sup>","27","0.171"
"4583","3","27,4,5,6","vi","6","0.122"
"4584","4","27,4,5,564","V<sup>6</sup><sub>4</sub>","564","0.073"
"4585","5","27,4,5,4","IV","4","0.049"
"4586","1","27,4,6,67","vi<sup>7</sup>","67","0.462"
"4587","2","27,4,6,16","I<sup>6</sup>","16","0.308"
"4588","3","27,4,6,46","IV<sup>6</sup>","46","0.231"
"4589","1","27,4,3,4","IV","4","1"
"4590","1","27,4,27,6","vi","6","0.5"
"4591","2","27,4,27,67","vi<sup>7</sup>","67","0.5"
"4592","1","27,4,47,5","V","5","1"
"4593","1","27,4,67,4/2","IV/ii","4/2","0.724"
"4594","2","27,4,67,27","ii<sup>7</sup>","27","0.103"
"4595","3","27,4,67,5","V","5","0.103"
"4596","4","27,4,67,5/5","V/V","5/5","0.069"
"4597","1","27,4,b7,1","I","1","1"
"4598","1","27,4,57/6,6","vi","6","1"
"4599","1","27,4,642,665","vi<sup>6</sup><sub>5</sub>","665","1"
"4600","1","27,4,36,2","ii","2","1"
"4601","1","27,5,1,6","vi","6","0.351"
"4602","2","27,5,1,4","IV","4","0.201"
"4603","3","27,5,1,27","ii<sup>7</sup>","27","0.09"
"4604","4","27,5,1,2","ii","2","0.067"
"4605","5","27,5,1,56/2","V<sup>6</sup>/ii","56/2","0.045"
"4606","6","27,5,1,56","V<sup>6</sup>","56","0.045"
"4607","7","27,5,1,5","V","5","0.03"
"4608","8","27,5,1,5/5","V/V","5/5","0.022"
"4609","9","27,5,1,57/6","V<sup>7</sup>/vi","57/6","0.022"
"4610","10","27,5,1,364","iii<sup>6</sup><sub>4</sub>","364","0.022"
"4611","11","27,5,1,b4","iv","b4","0.022"
"4612","12","27,5,1,5/2","V/ii","5/2","0.022"
"4613","13","27,5,1,37","iii<sup>7</sup>","37","0.022"
"4614","14","27,5,1,b7","&#9837;VII","b7","0.015"
"4615","1","27,5,4,5","V","5","0.36"
"4616","2","27,5,4,16","I<sup>6</sup>","16","0.24"
"4617","3","27,5,4,27","ii<sup>7</sup>","27","0.2"
"4618","4","27,5,4,1","I","1","0.12"
"4619","5","27,5,4,3","iii","3","0.08"
"4620","1","27,5,5,1","I","1","1"
"4621","1","27,5,6,5","V","5","0.267"
"4622","2","27,5,6,27","ii<sup>7</sup>","27","0.2"
"4623","3","27,5,6,4","IV","4","0.178"
"4624","4","27,5,6,b6","&#9837;VI","b6","0.067"
"4625","5","27,5,6,37","iii<sup>7</sup>","37","0.067"
"4626","6","27,5,6,16","I<sup>6</sup>","16","0.067"
"4627","7","27,5,6,1","I","1","0.067"
"4628","8","27,5,6,2","ii","2","0.067"
"4629","9","27,5,6,5/6","V/vi","5/6","0.022"
"4630","1","27,5,3,6","vi","6","0.529"
"4631","2","27,5,3,67","vi<sup>7</sup>","67","0.471"
"4632","1","27,5,27,5","V","5","0.63"
"4633","2","27,5,27,b7","&#9837;VII","b7","0.261"
"4634","3","27,5,27,37","iii<sup>7</sup>","37","0.065"
"4635","4","27,5,27,16","I<sup>6</sup>","16","0.043"
"4636","1","27,5,47,27","ii<sup>7</sup>","27","0.571"
"4637","2","27,5,47,b465","iv<sup>6</sup><sub>5</sub>","b465","0.214"
"4638","1","27,5,16,4","IV","4","1"
"4639","1","27,5,67,47","IV<sup>7</sup>","47","0.5"
